customer_id,timestamp,event,product_id,status
C0523,2026-08-18 11:14:00,cart_add,P034,success
C0524,2026-08-18 23:11:00,product_discovery,P039,success
C0524,2026-08-18 23:16:00,product_view,P039,success
C0525,2026-08-18 11:06:00,product_discovery,P030,success
C0525,2026-08-18 11:11:00,product_view,P030,success
C0526,2026-08-16 17:32:00,product_discovery,P007,success
C0526,2026-08-16 17:37:00,product_view,P007,success
C0527,2026-08-02 15:22:00,product_discovery,P021,success
C0527,2026-08-02 15:25:00,product_view,P021,success
C0527,2026-08-02 15:33:00,cart_add,P021,success
C0527,2026-08-02 15:39:00,checkout_start,P021,success
C0527,2026-08-02 15:41:00,payment_attempt,P021,success
C0527,2026-08-02 15:45:00,payment_failure,P021,failed
C0528,2026-08-11 18:40:00,product_discovery,P034,success
C0528,2026-08-11 18:44:00,product_view,P034,success
C0528,2026-08-11 18:47:00,cart_add,P034,success
C0528,2026-08-11 18:56:00,checkout_start,P034,success
C0528,2026-08-11 18:58:00,payment_attempt,P034,success
C0528,2026-08-11 19:02:00,payment_success,P034,success
C0528,2026-08-11 19:03:00,order_confirmation,P034,success
C0529,2026-08-10 17:38:00,product_discovery,P004,success
C0529,2026-08-10 17:39:00,product_view,P004,success
C0529,2026-08-10 17:48:00,cart_add,P004,success
C0529,2026-08-10 18:02:00,checkout_start,P004,success
C0529,2026-08-10 18:08:00,payment_attempt,P004,success
C0529,2026-08-10 18:09:00,payment_success,P004,success
C0529,2026-08-10 18:11:00,order_confirmation,P004,success
C0530,2026-08-03 06:36:00,product_discovery,P021,success
C0530,2026-08-03 06:39:00,product_view,P021,success
C0531,2026-08-19 11:38:00,product_discovery,P034,success
C0531,2026-08-19 11:43:00,product_view,P034,success
C0531,2026-08-19 11:45:00,cart_add,P034,success
C0532,2026-08-20 17:13:00,product_discovery,P014,success
C0532,2026-08-20 17:14:00,product_view,P014,success
C0533,2026-08-18 22:27:00,product_discovery,P031,success
C0533,2026-08-18 22:31:00,product_view,P031,success
C0533,2026-08-18 22:38:00,cart_add,P031,success
C0533,2026-08-18 22:51:00,checkout_start,P031,success
C0533,2026-08-18 22:53:00,payment_attempt,P031,success
C0533,2026-08-18 22:58:00,payment_failure,P031,failed
C0534,2026-08-02 16:46:00,product_discovery,P016,success
C0534,2026-08-02 16:49:00,product_view,P016,success
C0535,2026-08-20 10:23:00,product_discovery,P013,success
C0535,2026-08-20 10:25:00,product_view,P013,success
C0536,2026-08-10 10:57:00,product_discovery,P034,success
C0536,2026-08-10 10:58:00,product_view,P034,success
C0537,2026-08-06 23:21:00,product_discovery,P020,success
C0537,2026-08-06 23:26:00,product_view,P020,success
C0538,2026-08-18 13:59:00,product_discovery,P013,success
C0539,2026-08-21 02:11:00,product_discovery,P036,success
C0539,2026-08-21 02:16:00,product_view,P036,success
C0540,2026-08-09 02:07:00,product_discovery,P033,success
C0541,2026-08-01 12:16:00,product_discovery,P017,success
C0541,2026-08-01 12:17:00,product_view,P017,success
C0542,2026-08-07 17:38:00,product_discovery,P039,success
C0542,2026-08-07 17:41:00,product_view,P039,success
C0543,2026-08-14 10:32:00,product_discovery,P029,success
C0544,2026-08-09 14:42:00,product_discovery,P026,success
C0544,2026-08-09 14:43:00,product_view,P026,success
C0544,2026-08-09 14:51:00,cart_add,P026,success
C0545,2026-08-19 07:36:00,product_discovery,P024,success
C0545,2026-08-19 07:39:00,product_view,P024,success
C0546,2026-08-15 12:36:00,product_discovery,P029,success
C0546,2026-08-15 12:41:00,product_view,P029,success
C0546,2026-08-15 12:43:00,cart_add,P029,success
C0547,2026-08-02 11:52:00,product_discovery,P003,success
C0547,2026-08-02 11:57:00,product_view,P003,success
C0548,2026-08-08 17:51:00,product_discovery,P037,success
C0548,2026-08-08 17:55:00,product_view,P037,success
C0549,2026-08-06 17:52:00,product_discovery,P040,success
C0549,2026-08-06 17:53:00,product_view,P040,success
C0550,2026-08-02 08:25:00,product_discovery,P028,success
C0550,2026-08-02 08:28:00,product_view,P028,success
C0551,2026-08-09 03:26:00,product_discovery,P008,success
C0552,2026-08-14 05:18:00,product_discovery,P007,success
C0553,2026-08-18 08:02:00,product_discovery,P005,success
C0553,2026-08-18 08:06:00,product_view,P005,success
C0553,2026-08-18 08:12:00,cart_add,P005,success
C0553,2026-08-18 08:23:00,checkout_start,P005,success
C0553,2026-08-18 08:30:00,payment_attempt,P005,success
C0553,2026-08-18 08:32:00,payment_success,P005,success
C0553,2026-08-18 08:35:00,order_confirmation,P005,success
C0554,2026-08-14 02:25:00,product_discovery,P006,success
C0554,2026-08-14 02:27:00,product_view,P006,success
C0554,2026-08-14 02:34:00,cart_add,P006,success
C0555,2026-08-02 05:22:00,product_discovery,P001,success
C0555,2026-08-02 05:24:00,product_view,P001,success
C0555,2026-08-02 05:25:00,cart_add,P001,success
C0556,2026-08-02 14:46:00,product_discovery,P007,success
C0556,2026-08-02 14:48:00,product_view,P007,success
C0557,2026-08-03 13:17:00,product_discovery,P040,success
C0557,2026-08-03 13:20:00,product_view,P040,success
C0557,2026-08-03 13:24:00,cart_add,P040,success
C0557,2026-08-03 13:28:00,checkout_start,P040,success
C0557,2026-08-03 13:32:00,payment_attempt,P040,success
C0557,2026-08-03 13:35:00,payment_success,P040,success
C0557,2026-08-03 13:37:00,order_confirmation,P040,success
C0558,2026-08-03 18:55:00,product_discovery,P015,success
C0558,2026-08-03 19:00:00,product_view,P015,success
C0558,2026-08-03 19:02:00,cart_add,P015,success
C0559,2026-08-01 16:54:00,product_discovery,P039,success
C0559,2026-08-01 16:56:00,product_view,P039,success
C0560,2026-08-12 04:49:00,product_discovery,P029,success
C0560,2026-08-12 04:50:00,product_view,P029,success
C0561,2026-08-11 00:35:00,product_discovery,P005,success
C0561,2026-08-11 00:37:00,product_view,P005,success
C0562,2026-08-18 13:50:00,product_discovery,P007,success
C0562,2026-08-18 13:55:00,product_view,P007,success
C0563,2026-08-19 08:31:00,product_discovery,P033,success
C0563,2026-08-19 08:35:00,product_view,P033,success
C0564,2026-08-07 03:21:00,product_discovery,P033,success
C0565,2026-08-10 00:42:00,product_discovery,P016,success
C0565,2026-08-10 00:47:00,product_view,P016,success
C0565,2026-08-10 00:49:00,cart_add,P016,success
C0565,2026-08-10 00:57:00,checkout_start,P016,success
C0565,2026-08-10 00:59:00,payment_attempt,P016,success
C0565,2026-08-10 01:04:00,payment_success,P016,success
C0565,2026-08-10 01:05:00,order_confirmation,P016,success
C0566,2026-08-03 10:57:00,product_discovery,P012,success
C0566,2026-08-03 11:00:00,product_view,P012,success
C0567,2026-08-16 14:44:00,product_discovery,P011,success
C0567,2026-08-16 14:46:00,product_view,P011,success
C0568,2026-08-08 12:37:00,product_discovery,P014,success
C0568,2026-08-08 12:42:00,product_view,P014,success
C0568,2026-08-08 12:48:00,cart_add,P014,success
C0568,2026-08-08 12:49:00,checkout_start,P014,success
C0568,2026-08-08 12:54:00,payment_attempt,P014,success
C0568,2026-08-08 12:58:00,payment_success,P014,success
C0568,2026-08-08 12:59:00,order_confirmation,P014,success
C0569,2026-08-05 22:09:00,product_discovery,P020,success
C0569,2026-08-05 22:14:00,product_view,P020,success
C0570,2026-08-06 20:17:00,product_discovery,P009,success
C0570,2026-08-06 20:20:00,product_view,P009,success
C0571,2026-08-05 21:40:00,product_discovery,P026,success
C0571,2026-08-05 21:41:00,product_view,P026,success
C0572,2026-08-04 02:35:00,product_discovery,P006,success
C0572,2026-08-04 02:38:00,product_view,P006,success
C0572,2026-08-04 02:45:00,cart_add,P006,success
C0572,2026-08-04 02:52:00,checkout_start,P006,success
C0573,2026-08-11 07:24:00,product_discovery,P019,success
C0573,2026-08-11 07:26:00,product_view,P019,success
C0574,2026-08-21 01:21:00,product_discovery,P034,success
C0574,2026-08-21 01:22:00,product_view,P034,success
C0574,2026-08-21 01:25:00,cart_add,P034,success
C0575,2026-08-09 18:22:00,product_discovery,P024,success
C0575,2026-08-09 18:26:00,product_view,P024,success
C0575,2026-08-09 18:33:00,cart_add,P024,success
C0575,2026-08-09 18:35:00,checkout_start,P024,success
C0575,2026-08-09 18:40:00,payment_attempt,P024,success
C0575,2026-08-09 18:45:00,payment_success,P024,success
C0575,2026-08-09 18:48:00,order_confirmation,P024,success
C0576,2026-08-18 05:15:00,product_discovery,P003,success
C0576,2026-08-18 05:17:00,product_view,P003,success
C0577,2026-08-21 02:48:00,product_discovery,P011,success
C0577,2026-08-21 02:52:00,product_view,P011,success
C0578,2026-08-16 10:12:00,product_discovery,P008,success
C0578,2026-08-16 10:14:00,product_view,P008,success
C0579,2026-08-17 02:32:00,product_discovery,P009,success
C0579,2026-08-17 02:37:00,product_view,P009,success
C0579,2026-08-17 02:45:00,cart_add,P009,success
C0579,2026-08-17 02:58:00,checkout_start,P009,success
C0579,2026-08-17 03:03:00,payment_attempt,P009,success
C0579,2026-08-17 03:07:00,payment_success,P009,success
C0579,2026-08-17 03:09:00,order_confirmation,P009,success
C0580,2026-08-02 08:01:00,product_discovery,P009,success
C0580,2026-08-02 08:04:00,product_view,P009,success
C0580,2026-08-02 08:10:00,cart_add,P009,success
C0580,2026-08-02 08:21:00,checkout_start,P009,success
C0580,2026-08-02 08:27:00,payment_attempt,P009,success
C0580,2026-08-02 08:32:00,payment_success,P009,success
C0580,2026-08-02 08:35:00,order_confirmation,P009,success
C0581,2026-08-19 21:44:00,product_discovery,P033,success
C0581,2026-08-19 21:46:00,product_view,P033,success
C0582,2026-08-03 11:21:00,product_discovery,P025,success
C0582,2026-08-03 11:26:00,product_view,P025,success
C0583,2026-08-20 06:53:00,product_discovery,P012,success
C0583,2026-08-20 06:58:00,product_view,P012,success
C0583,2026-08-20 07:01:00,cart_add,P012,success
C0583,2026-08-20 07:04:00,checkout_start,P012,success
C0584,2026-08-08 07:19:00,product_discovery,P007,success
C0584,2026-08-08 07:21:00,product_view,P007,success
C0585,2026-08-18 17:51:00,product_discovery,P030,success
C0586,2026-08-01 10:24:00,product_discovery,P016,success
C0586,2026-08-01 10:28:00,product_view,P016,success
C0587,2026-08-09 12:14:00,product_discovery,P021,success
C0587,2026-08-09 12:16:00,product_view,P021,success
C0588,2026-08-17 07:26:00,product_discovery,P001,success
C0588,2026-08-17 07:27:00,product_view,P001,success
C0589,2026-08-09 00:37:00,product_discovery,P004,success
C0589,2026-08-09 00:42:00,product_view,P004,success
C0589,2026-08-09 00:49:00,cart_add,P004,success
C0589,2026-08-09 00:59:00,checkout_start,P004,success
C0589,2026-08-09 01:04:00,payment_attempt,P004,success
C0589,2026-08-09 01:09:00,payment_success,P004,success
C0589,2026-08-09 01:11:00,order_confirmation,P004,success
C0590,2026-08-03 19:29:00,product_discovery,P021,success
C0590,2026-08-03 19:34:00,product_view,P021,success
C0591,2026-08-15 19:43:00,product_discovery,P040,success
C0591,2026-08-15 19:46:00,product_view,P040,success
C0592,2026-08-03 07:22:00,product_discovery,P018,success
C0592,2026-08-03 07:25:00,product_view,P018,success
C0593,2026-08-11 13:52:00,product_discovery,P032,success
C0593,2026-08-11 13:53:00,product_view,P032,success
C0593,2026-08-11 14:01:00,cart_add,P032,success
C0593,2026-08-11 14:12:00,checkout_start,P032,success
C0593,2026-08-11 14:13:00,payment_attempt,P032,success
C0593,2026-08-11 14:15:00,payment_success,P032,success
C0593,2026-08-11 14:17:00,order_confirmation,P032,success
C0594,2026-08-12 01:23:00,product_discovery,P025,success
C0594,2026-08-12 01:24:00,product_view,P025,success
C0595,2026-08-11 23:09:00,product_discovery,P020,success
C0595,2026-08-11 23:14:00,product_view,P020,success
C0595,2026-08-11 23:20:00,cart_add,P020,success
C0596,2026-08-02 16:31:00,product_discovery,P002,success
C0596,2026-08-02 16:36:00,product_view,P002,success
C0596,2026-08-02 16:38:00,cart_add,P002,success
C0597,2026-08-18 12:49:00,product_discovery,P002,success
C0598,2026-08-07 06:54:00,product_discovery,P014,success
C0598,2026-08-07 06:58:00,product_view,P014,success
C0598,2026-08-07 07:08:00,cart_add,P014,success
C0599,2026-08-06 12:11:00,product_discovery,P019,success
C0599,2026-08-06 12:12:00,product_view,P019,success
C0600,2026-08-05 10:28:00,product_discovery,P019,success
C0600,2026-08-05 10:30:00,product_view,P019,success
C0601,2026-08-10 14:00:00,product_discovery,P005,success
C0601,2026-08-10 14:02:00,product_view,P005,success
C0601,2026-08-10 14:04:00,cart_add,P005,success
C0601,2026-08-10 14:17:00,checkout_start,P005,success
C0601,2026-08-10 14:25:00,payment_attempt,P005,success
C0601,2026-08-10 14:27:00,payment_failure,P005,failed
C0602,2026-08-19 17:06:00,product_discovery,P035,success
C0602,2026-08-19 17:08:00,product_view,P035,success
C0602,2026-08-19 17:18:00,cart_add,P035,success
C0602,2026-08-19 17:27:00,checkout_start,P035,success
C0602,2026-08-19 17:34:00,payment_attempt,P035,success
C0602,2026-08-19 17:35:00,payment_success,P035,success
C0602,2026-08-19 17:37:00,order_confirmation,P035,success
C0603,2026-08-19 09:05:00,product_discovery,P001,success
C0603,2026-08-19 09:07:00,product_view,P001,success
C0604,2026-08-01 11:04:00,product_discovery,P010,success
C0604,2026-08-01 11:05:00,product_view,P010,success
C0604,2026-08-01 11:10:00,cart_add,P010,success
C0605,2026-08-19 21:21:00,product_discovery,P028,success
C0605,2026-08-19 21:25:00,product_view,P028,success
C0606,2026-08-13 04:31:00,product_discovery,P025,success
C0606,2026-08-13 04:34:00,product_view,P025,success
C0606,2026-08-13 04:42:00,cart_add,P025,success
C0607,2026-08-16 00:34:00,product_discovery,P006,success
C0607,2026-08-16 00:35:00,product_view,P006,success
C0607,2026-08-16 00:37:00,cart_add,P006,success
C0607,2026-08-16 00:41:00,checkout_start,P006,success
C0607,2026-08-16 00:49:00,payment_attempt,P006,success
C0607,2026-08-16 00:50:00,payment_success,P006,success
C0607,2026-08-16 00:53:00,order_confirmation,P006,success
C0608,2026-08-13 13:13:00,product_discovery,P013,success
C0608,2026-08-13 13:18:00,product_view,P013,success
C0609,2026-08-16 12:58:00,product_discovery,P023,success
C0609,2026-08-16 13:01:00,product_view,P023,success
C0610,2026-08-07 04:49:00,product_discovery,P028,success
C0610,2026-08-07 04:52:00,product_view,P028,success
C0611,2026-08-07 19:42:00,product_discovery,P012,success
C0611,2026-08-07 19:43:00,product_view,P012,success
C0612,2026-08-19 23:44:00,product_discovery,P018,success
C0612,2026-08-19 23:45:00,product_view,P018,success
C0613,2026-08-09 06:24:00,product_discovery,P040,success
C0613,2026-08-09 06:27:00,product_view,P040,success
C0613,2026-08-09 06:30:00,cart_add,P040,success
C0614,2026-08-19 15:26:00,product_discovery,P010,success
C0614,2026-08-19 15:29:00,product_view,P010,success
C0614,2026-08-19 15:37:00,cart_add,P010,success
C0614,2026-08-19 15:48:00,checkout_start,P010,success
C0614,2026-08-19 15:56:00,payment_attempt,P010,success
C0614,2026-08-19 15:57:00,payment_success,P010,success
C0614,2026-08-19 15:59:00,order_confirmation,P010,success
C0615,2026-08-04 20:27:00,product_discovery,P005,success
C0615,2026-08-04 20:29:00,product_view,P005,success
C0616,2026-08-04 05:45:00,product_discovery,P029,success
C0616,2026-08-04 05:46:00,product_view,P029,success
C0617,2026-08-09 08:24:00,product_discovery,P029,success
C0617,2026-08-09 08:25:00,product_view,P029,success
C0618,2026-08-05 08:58:00,product_discovery,P002,success
C0618,2026-08-05 09:00:00,product_view,P002,success
C0618,2026-08-05 09:07:00,cart_add,P002,success
C0618,2026-08-05 09:16:00,checkout_start,P002,success
C0618,2026-08-05 09:20:00,payment_attempt,P002,success
C0618,2026-08-05 09:23:00,payment_success,P002,success
C0618,2026-08-05 09:26:00,order_confirmation,P002,success
C0619,2026-08-05 21:54:00,product_discovery,P015,success
C0619,2026-08-05 21:56:00,product_view,P015,success
C0619,2026-08-05 21:58:00,cart_add,P015,success
C0619,2026-08-05 22:05:00,checkout_start,P015,success
C0619,2026-08-05 22:06:00,payment_attempt,P015,success
C0619,2026-08-05 22:11:00,payment_failure,P015,failed
C0620,2026-08-14 20:14:00,product_discovery,P028,success
C0620,2026-08-14 20:15:00,product_view,P028,success
C0621,2026-08-20 23:22:00,product_discovery,P016,success
C0621,2026-08-20 23:26:00,product_view,P016,success
C0621,2026-08-20 23:36:00,cart_add,P016,success
C0622,2026-08-06 13:13:00,product_discovery,P037,success
C0622,2026-08-06 13:17:00,product_view,P037,success
C0623,2026-08-14 18:56:00,product_discovery,P038,success
C0623,2026-08-14 18:59:00,product_view,P038,success
C0624,2026-08-12 22:27:00,product_discovery,P021,success
C0624,2026-08-12 22:28:00,product_view,P021,success
C0625,2026-08-04 22:20:00,product_discovery,P021,success
C0625,2026-08-04 22:24:00,product_view,P021,success
C0626,2026-08-18 09:10:00,product_discovery,P020,success
C0626,2026-08-18 09:14:00,product_view,P020,success
C0627,2026-08-20 06:31:00,product_discovery,P037,success
C0627,2026-08-20 06:32:00,product_view,P037,success
C0627,2026-08-20 06:39:00,cart_add,P037,success
C0628,2026-08-12 00:30:00,product_discovery,P020,success
C0628,2026-08-12 00:34:00,product_view,P020,success
C0629,2026-08-10 20:33:00,product_discovery,P009,success
C0629,2026-08-10 20:36:00,product_view,P009,success
C0629,2026-08-10 20:39:00,cart_add,P009,success
C0629,2026-08-10 20:53:00,checkout_start,P009,success
C0629,2026-08-10 20:54:00,payment_attempt,P009,success
C0629,2026-08-10 20:58:00,payment_success,P009,success
C0629,2026-08-10 21:01:00,order_confirmation,P009,success
C0630,2026-08-02 15:40:00,product_discovery,P026,success
C0630,2026-08-02 15:41:00,product_view,P026,success
C0631,2026-08-04 13:12:00,product_discovery,P031,success
C0631,2026-08-04 13:13:00,product_view,P031,success
C0632,2026-08-13 22:46:00,product_discovery,P014,success
C0632,2026-08-13 22:50:00,product_view,P014,success
C0633,2026-08-18 18:09:00,product_discovery,P020,success
C0634,2026-08-02 14:59:00,product_discovery,P018,success
C0634,2026-08-02 15:02:00,product_view,P018,success
C0634,2026-08-02 15:10:00,cart_add,P018,success
C0634,2026-08-02 15:19:00,checkout_start,P018,success
C0635,2026-08-08 12:39:00,product_discovery,P010,success
C0636,2026-08-09 08:32:00,product_discovery,P018,success
C0636,2026-08-09 08:35:00,product_view,P018,success
C0637,2026-08-01 08:57:00,product_discovery,P029,success
C0637,2026-08-01 09:01:00,product_view,P029,success
C0637,2026-08-01 09:04:00,cart_add,P029,success
C0638,2026-08-09 16:07:00,product_discovery,P019,success
C0638,2026-08-09 16:12:00,product_view,P019,success
C0639,2026-08-08 02:20:00,product_discovery,P001,success
C0640,2026-08-15 02:24:00,product_discovery,P031,success
C0640,2026-08-15 02:29:00,product_view,P031,success
C0641,2026-08-07 14:19:00,product_discovery,P014,success
C0641,2026-08-07 14:20:00,product_view,P014,success
C0642,2026-08-11 13:37:00,product_discovery,P015,success
C0642,2026-08-11 13:42:00,product_view,P015,success
C0643,2026-08-04 10:07:00,product_discovery,P032,success
C0643,2026-08-04 10:08:00,product_view,P032,success
C0643,2026-08-04 10:09:00,cart_add,P032,success
C0644,2026-08-01 10:22:00,product_discovery,P009,success
C0644,2026-08-01 10:24:00,product_view,P009,success
C0645,2026-08-18 13:18:00,product_discovery,P035,success
C0645,2026-08-18 13:23:00,product_view,P035,success
C0645,2026-08-18 13:32:00,cart_add,P035,success
C0645,2026-08-18 13:43:00,checkout_start,P035,success
C0645,2026-08-18 13:48:00,payment_attempt,P035,success
C0645,2026-08-18 13:53:00,payment_success,P035,success
C0645,2026-08-18 13:56:00,order_confirmation,P035,success
C0646,2026-08-04 03:21:00,product_discovery,P011,success
C0646,2026-08-04 03:22:00,product_view,P011,success
C0646,2026-08-04 03:28:00,cart_add,P011,success
C0646,2026-08-04 03:42:00,checkout_start,P011,success
C0646,2026-08-04 03:46:00,payment_attempt,P011,success
C0646,2026-08-04 03:50:00,payment_success,P011,success
C0646,2026-08-04 03:52:00,order_confirmation,P011,success
C0647,2026-08-20 00:33:00,product_discovery,P035,success
C0647,2026-08-20 00:36:00,product_view,P035,success
C0647,2026-08-20 00:45:00,cart_add,P035,success
C0647,2026-08-20 00:52:00,checkout_start,P035,success
C0647,2026-08-20 00:58:00,payment_attempt,P035,success
C0647,2026-08-20 01:03:00,payment_success,P035,success
C0647,2026-08-20 01:04:00,order_confirmation,P035,success
C0648,2026-08-05 03:10:00,product_discovery,P015,success
C0648,2026-08-05 03:11:00,product_view,P015,success
C0648,2026-08-05 03:14:00,cart_add,P015,success
C0649,2026-08-17 05:34:00,product_discovery,P017,success
C0650,2026-08-14 19:46:00,product_discovery,P026,success
C0650,2026-08-14 19:49:00,product_view,P026,success
C0651,2026-08-12 20:45:00,product_discovery,P027,success
C0651,2026-08-12 20:50:00,product_view,P027,success
C0652,2026-08-20 05:30:00,product_discovery,P040,success
C0652,2026-08-20 05:31:00,product_view,P040,success
C0653,2026-08-05 07:47:00,product_discovery,P035,success
C0653,2026-08-05 07:49:00,product_view,P035,success
C0653,2026-08-05 07:54:00,cart_add,P035,success
C0654,2026-08-13 12:56:00,product_discovery,P012,success
C0654,2026-08-13 12:59:00,product_view,P012,success
C0655,2026-08-02 21:37:00,product_discovery,P008,success
C0655,2026-08-02 21:38:00,product_view,P008,success
C0656,2026-08-08 06:24:00,product_discovery,P003,success
C0656,2026-08-08 06:29:00,product_view,P003,success
C0656,2026-08-08 06:30:00,cart_add,P003,success
C0656,2026-08-08 06:42:00,checkout_start,P003,success
C0656,2026-08-08 06:48:00,payment_attempt,P003,success
C0656,2026-08-08 06:49:00,payment_success,P003,success
C0656,2026-08-08 06:52:00,order_confirmation,P003,success
C0657,2026-08-11 20:00:00,product_discovery,P036,success
C0658,2026-08-14 21:48:00,product_discovery,P028,success
C0658,2026-08-14 21:51:00,product_view,P028,success
C0659,2026-08-06 17:46:00,product_discovery,P009,success
C0659,2026-08-06 17:47:00,product_view,P009,success
C0660,2026-08-14 08:21:00,product_discovery,P003,success
C0661,2026-08-20 01:01:00,product_discovery,P034,success
C0661,2026-08-20 01:06:00,product_view,P034,success
C0662,2026-08-14 01:29:00,product_discovery,P014,success
C0662,2026-08-14 01:32:00,product_view,P014,success
C0662,2026-08-14 01:36:00,cart_add,P014,success
C0662,2026-08-14 01:44:00,checkout_start,P014,success
C0662,2026-08-14 01:50:00,payment_attempt,P014,success
C0662,2026-08-14 01:53:00,payment_success,P014,success
C0662,2026-08-14 01:55:00,order_confirmation,P014,success
C0663,2026-08-08 07:45:00,product_discovery,P038,success
C0663,2026-08-08 07:46:00,product_view,P038,success
C0664,2026-08-18 17:39:00,product_discovery,P032,success
C0664,2026-08-18 17:40:00,product_view,P032,success
C0665,2026-08-10 01:27:00,product_discovery,P029,success
C0665,2026-08-10 01:32:00,product_view,P029,success
C0666,2026-08-09 09:51:00,product_discovery,P010,success
C0666,2026-08-09 09:55:00,product_view,P010,success
C0666,2026-08-09 10:00:00,cart_add,P010,success
C0667,2026-08-13 06:24:00,product_discovery,P024,success
C0667,2026-08-13 06:27:00,product_view,P024,success
C0668,2026-08-02 06:39:00,product_discovery,P028,success
C0668,2026-08-02 06:43:00,product_view,P028,success
C0668,2026-08-02 06:46:00,cart_add,P028,success
C0669,2026-08-06 14:06:00,product_discovery,P034,success
C0669,2026-08-06 14:10:00,product_view,P034,success
C0670,2026-08-18 13:24:00,product_discovery,P037,success
C0670,2026-08-18 13:27:00,product_view,P037,success
C0670,2026-08-18 13:32:00,cart_add,P037,success
C0671,2026-08-17 07:45:00,product_discovery,P020,success
C0671,2026-08-17 07:47:00,product_view,P020,success
C0672,2026-08-17 02:44:00,product_discovery,P009,success
C0672,2026-08-17 02:46:00,product_view,P009,success
C0673,2026-08-14 06:03:00,product_discovery,P001,success
C0673,2026-08-14 06:08:00,product_view,P001,success
C0674,2026-08-12 08:00:00,product_discovery,P013,success
C0674,2026-08-12 08:02:00,product_view,P013,success
C0674,2026-08-12 08:11:00,cart_add,P013,success
C0674,2026-08-12 08:18:00,checkout_start,P013,success
C0674,2026-08-12 08:20:00,payment_attempt,P013,success
C0674,2026-08-12 08:23:00,payment_success,P013,success
C0674,2026-08-12 08:24:00,order_confirmation,P013,success
C0675,2026-08-14 11:15:00,product_discovery,P029,success
C0675,2026-08-14 11:19:00,product_view,P029,success
C0676,2026-08-08 10:11:00,product_discovery,P019,success
C0676,2026-08-08 10:15:00,product_view,P019,success
C0677,2026-08-14 21:30:00,product_discovery,P003,success
C0678,2026-08-07 18:58:00,product_discovery,P019,success
C0678,2026-08-07 19:02:00,product_view,P019,success
C0678,2026-08-07 19:12:00,cart_add,P019,success
C0678,2026-08-07 19:27:00,checkout_start,P019,success
C0679,2026-08-10 23:47:00,product_discovery,P001,success
C0679,2026-08-10 23:51:00,product_view,P001,success
C0680,2026-08-16 03:43:00,product_discovery,P009,success
C0680,2026-08-16 03:47:00,product_view,P009,success
C0680,2026-08-16 03:54:00,cart_add,P009,success
C0680,2026-08-16 03:59:00,checkout_start,P009,success
C0680,2026-08-16 04:03:00,payment_attempt,P009,success
C0680,2026-08-16 04:04:00,payment_success,P009,success
C0680,2026-08-16 04:05:00,order_confirmation,P009,success
C0681,2026-08-13 00:38:00,product_discovery,P019,success
C0681,2026-08-13 00:39:00,product_view,P019,success
C0681,2026-08-13 00:46:00,cart_add,P019,success
C0682,2026-08-06 03:35:00,product_discovery,P037,success
C0682,2026-08-06 03:39:00,product_view,P037,success
C0682,2026-08-06 03:46:00,cart_add,P037,success
C0683,2026-08-15 06:53:00,product_discovery,P029,success
C0683,2026-08-15 06:55:00,product_view,P029,success
C0684,2026-08-21 04:39:00,product_discovery,P002,success
C0684,2026-08-21 04:44:00,product_view,P002,success
C0684,2026-08-21 04:45:00,cart_add,P002,success
C0685,2026-08-11 06:10:00,product_discovery,P026,success
C0685,2026-08-11 06:13:00,product_view,P026,success
C0685,2026-08-11 06:19:00,cart_add,P026,success
C0685,2026-08-11 06:28:00,checkout_start,P026,success
C0685,2026-08-11 06:32:00,payment_attempt,P026,success
C0685,2026-08-11 06:35:00,payment_success,P026,success
C0685,2026-08-11 06:36:00,order_confirmation,P026,success
C0686,2026-08-18 03:08:00,product_discovery,P027,success
C0686,2026-08-18 03:12:00,product_view,P027,success
C0687,2026-08-16 07:19:00,product_discovery,P014,success
C0687,2026-08-16 07:22:00,product_view,P014,success
C0688,2026-08-07 23:57:00,product_discovery,P017,success
C0689,2026-08-14 17:47:00,product_discovery,P004,success
C0689,2026-08-14 17:50:00,product_view,P004,success
C0690,2026-08-13 07:16:00,product_discovery,P003,success
C0690,2026-08-13 07:20:00,product_view,P003,success
C0690,2026-08-13 07:27:00,cart_add,P003,success
C0691,2026-08-21 06:24:00,product_discovery,P004,success
C0691,2026-08-21 06:28:00,product_view,P004,success
C0692,2026-08-16 15:12:00,product_discovery,P025,success
C0692,2026-08-16 15:14:00,product_view,P025,success
C0692,2026-08-16 15:20:00,cart_add,P025,success
C0692,2026-08-16 15:28:00,checkout_start,P025,success
C0692,2026-08-16 15:32:00,payment_attempt,P025,success
C0692,2026-08-16 15:36:00,payment_success,P025,success
C0692,2026-08-16 15:39:00,order_confirmation,P025,success
C0693,2026-08-20 02:31:00,product_discovery,P040,success
C0693,2026-08-20 02:35:00,product_view,P040,success
C0694,2026-08-11 17:59:00,product_discovery,P016,success
C0694,2026-08-11 18:01:00,product_view,P016,success
C0695,2026-08-06 00:29:00,product_discovery,P004,success
C0695,2026-08-06 00:33:00,product_view,P004,success
C0695,2026-08-06 00:38:00,cart_add,P004,success
C0695,2026-08-06 00:44:00,checkout_start,P004,success
C0695,2026-08-06 00:48:00,payment_attempt,P004,success
C0695,2026-08-06 00:49:00,payment_success,P004,success
C0695,2026-08-06 00:51:00,order_confirmation,P004,success
C0696,2026-08-16 03:40:00,product_discovery,P036,success
C0696,2026-08-16 03:43:00,product_view,P036,success
